Tahun,Provinsi,Suhu,CurahHujan
2015,Aceh,27.2,3100
2016,Aceh,27.5,2950
2017,Aceh,27.3,3000
2018,Aceh,27.6,3100
2019,Aceh,27.9,3050
2020,Aceh,28.1,2980
2015,Bali,27.4,2300
2016,Bali,27.7,2250
2017,Bali,27.5,2200
2018,Bali,27.9,2100
2019,Bali,28.1,2150
2020,Bali,28.3,2180
2015,Banten,27.3,2800
2016,Banten,27.6,2850
2017,Banten,27.5,2900
2018,Banten,27.8,2950
2019,Banten,28.0,2900
2020,Banten,28.2,2880
2015,Bengkulu,26.8,3500
2016,Bengkulu,27.0,3400
2017,Bengkulu,27.1,3450
2018,Bengkulu,27.3,3350
2019,Bengkulu,27.5,3300
2020,Bengkulu,27.7,3280
2015,DI Yogyakarta,27.0,2200
2016,DI Yogyakarta,27.3,2100
2017,DI Yogyakarta,27.4,2150
2018,DI Yogyakarta,27.6,2080
2019,DI Yogyakarta,27.8,2100
2020,DI Yogyakarta,28.0,2120
2015,DKI Jakarta,28.0,2800
2016,DKI Jakarta,28.2,2700
2017,DKI Jakarta,28.1,2750
2018,DKI Jakarta,28.4,2650
2019,DKI Jakarta,28.6,2600
2020,DKI Jakarta,28.8,2580
2015,Jawa Barat,27.1,3000
2016,Jawa Barat,27.5,2900
2017,Jawa Barat,27.3,2950
2018,Jawa Barat,27.8,2850
2019,Jawa Barat,28.0,2800
2020,Jawa Barat,28.2,2780
2015,Jawa Tengah,27.2,2900
2016,Jawa Tengah,27.4,2800
2017,Jawa Tengah,27.5,2850
2018,Jawa Tengah,27.7,2750
2019,Jawa Tengah,27.9,2700
2020,Jawa Tengah,28.0,2680
2015,Jawa Timur,27.3,2700
2016,Jawa Timur,27.6,2600
2017,Jawa Timur,27.7,2550
2018,Jawa Timur,27.9,2500
2019,Jawa Timur,28.1,2450
2020,Jawa Timur,28.3,2430
